Price
185.94000244140625
188.6999969482422
186.8699951171875
188.38999938964844
187.42999267578125
188.86000061035156
190.50999450683594
190.82000732421875
189.3000030517578
189.5
188.36000061035156
188.55999755859375
192.02000427246094
190.49000549316406
186.24000549316406
185.36000061035156
167.52999877929688
164.2899932861328
163.85000610351562
167.0399932861328
